,sample_id,plate_number,treatment,cluster,ITGB1,MAPK_P38_P2,PLC_G2_P,STAT5_P,LRP6_P,H2A_P,KALLIKREIN_6,EPHRIN_B3,PLC_G1_P,SMAD3,MTOR_P,NFKB_P65_P,FAK_P,CDC2,STAT1,EGFR_P_Y1173,IKBA_P,KLF4,JAK1_P,RSK1_P_S380,RB_P,FAK,EGFR_P_Y1045,FRIZZLED_3,CREB_P,NOTCH_3,ERK1_2,MAPK_P38_P,RSK1_P_T359,AKT1_P,BMP2_4,CMYC,SMAD1_5_9_P,NOTCH_2,NICD,JNK,BMPRII,IKBA,GAPDH,AKT123_P,RELA_P,STAT1_P,RIBOSOMAL_S6_P,SMAD1_5_P,H3_P,MKK3_6_P,RNAPOLII,SRC,CFOS_P,STAT3_P,CYCLIN_E,CDK4,CYCLIN_B1,P63,IGFBP_3,NOTCH_1,SMAD2_3_P,RELA,SMAD1,GSK3B_P,ERK1_2_P,MAPK_APK2_P,JAGGED_1,AKT2,TGM1,SRC_P,JNK_P,CJUN_P,JAK1
31,plate_2_154,plate_2,EGF,3,0.370270538,0.003881427,0.001467637,0.002130315,0.005303114,0.006470653,0.015230624,0.005223501,0.002185832,0.015455857,0.002996985,0.003171397,0.003432625,0.002082206,0.02793398,0.003066018,0.007123574,0.006205194,0.002951215,0.002304055,0.043116202,0.002670581,0.00268096,0.024948212,0.005299627,0.00149336,0.002845836,0.00913862,0.005152742,0.003499452,0.015287541,0.009853965,0.002232692,0.003548103,0.002817198,0.003554203,0.00276663,0.004424271,0.003769772,0.003049266,0.003566224,0.002808519,0.100417934,0.002985992,0.009551514,0.006529709,0.005130561,0.02095167,0.005084982,0.0065504,0.003844855,0.003463323,0.011039768,0.028696324,0.002850086,0.043050628,0.002285631,0.002778552,0.005117903,0.005528104,0.00317358,0.012236637,0.005643498,0.003946042,0.004352769,0.003150983,0.005281745,0.004477557,0.036273312
32,plate_3_154,plate_3,ip70S6K_EGF,2,0.381859564,0.003870619,0.001840118,0.001453665,0.005133261,0.00489051,0.0146238,0.004996637,0.001795992,0.0198429,0.00215855,0.002707105,0.003828112,0.001804972,0.040817754,0.002482037,0.006974053,0.006764658,0.002180086,0.002519481,0.013071274,0.002285324,0.002306619,0.030306294,0.005927168,0.001424266,0.002694682,0.008616816,0.003719722,0.004136891,0.013851481,0.008596687,0.002261317,0.003985622,0.002332474,0.003459451,0.002346299,0.004511095,0.00386462,0.003428416,0.00345932,0.002266609,0.078811993,0.002706392,0.010587207,0.006702829,0.004547603,0.020588267,0.004062704,0.005611236,0.00334643,0.002749396,0.011261706,0.036106827,0.003246711,0.040413126,0.001771785,0.002907625,0.004912082,0.005999407,0.002771944,0.012134543,0.004417201,0.003096344,0.004773662,0.002309404,0.006815289,0.004069352,0.043672178
33,plate_4_154,plate_4,EGF,6,0.401647729,0.004353415,0.002060921,0.001957646,0.005237468,0.010493219,0.018625304,0.005479486,0.002082842,0.012841535,0.002889949,0.00362159,0.004155301,0.002313249,0.016940339,0.002280509,0.007064674,0.006411207,0.002442745,0.003065814,0.045715302,0.003333623,0.003420693,0.027200785,0.005529007,0.001370676,0.002485312,0.00874434,0.004559807,0.004191645,0.012145728,0.008118703,0.002240599,0.0045555,0.003279416,0.003714431,0.002293749,0.004426704,0.004571784,0.003616615,0.004146547,0.003296368,0.123787082,0.002932775,0.012027645,0.005792972,0.00530351,0.020215195,0.005007058,0.00709004,0.004358195,0.00297058,0.014388533,0.020033106,0.00364392,0.054267115,0.002058646,0.003742311,0.004737146,0.005060236,0.003133352,0.013932011,0.004490776,0.004407107,0.004686581,0.003555203,0.005879947,0.00624298,0.03205275
34,plate_6_154,plate_6,ip70S6K_EGF,5,0.282963113,0.003840603,0.00203561,0.002258013,0.004363545,0.012718189,0.014940376,0.005451787,0.001917125,0.012374675,0.003028988,0.002837709,0.004003359,0.001946245,0.024571267,0.002895638,0.006907426,0.007448168,0.00251866,0.002348017,0.047843032,0.002518273,0.003097489,0.023110966,0.007307699,0.00198821,0.002481888,0.008931408,0.003823297,0.004659994,0.013985419,0.005737692,0.002732532,0.004342431,0.00311983,0.003379869,0.002094221,0.004263268,0.00428009,0.003200917,0.00404184,0.002821436,0.121642856,0.002832719,0.014023756,0.005107538,0.005364317,0.018817971,0.004451112,0.006624941,0.003113326,0.002794647,0.014181512,0.02347825,0.003100128,0.046809226,0.002228795,0.003178494,0.005281798,0.006234857,0.002118993,0.013703902,0.00432788,0.003808314,0.018105019,0.00287762,0.005266654,0.004343655,0.039902515
35,plate_7_154,plate_7,iRSK_EGF,1,0.380184512,0.003384043,0.001889335,0.001790709,0.003569921,0.006033827,0.023793598,0.004375909,0.001785379,0.015001038,0.002798452,0.002703346,0.00397809,0.001921348,0.034035806,0.002784933,0.006286868,0.006316876,0.002524375,0.002955478,0.03581277,0.002467766,0.002538083,0.030971335,0.005673547,0.001442673,0.002527929,0.009351653,0.002475941,0.004131568,0.012317005,0.006747626,0.002165622,0.004338921,0.002843137,0.003248627,0.002277002,0.004492004,0.005446576,0.002798759,0.002708373,0.002295911,0.078024333,0.002837563,0.012199401,0.007342657,0.004551622,0.018036298,0.004146021,0.00581711,0.003802471,0.002841596,0.010014704,0.024281304,0.002615464,0.05697474,0.001890475,0.002838423,0.004606219,0.007098165,0.002946672,0.018953619,0.005165253,0.003570797,0.002091286,0.003270131,0.006669601,0.010828338,0.035054733
36,plate_8_154,plate_8,iRSK_EGF,2,0.228730443,0.003788217,0.001793523,0.001893229,0.005356166,0.003823712,0.014436463,0.005399852,0.001425837,0.019848556,0.00265761,0.002353655,0.003490225,0.002264509,0.027510741,0.002562713,0.006419595,0.006134806,0.00271501,0.002720687,0.037036733,0.002436355,0.002491038,0.026645197,0.005475912,0.002101254,0.002788767,0.008915079,0.003277164,0.003707848,0.016884294,0.007187153,0.001708336,0.002787542,0.00231417,0.003114464,0.002444412,0.005538517,0.003661349,0.002783704,0.003538681,0.00295505,0.080654423,0.002716545,0.00770742,0.004802039,0.006002434,0.014277915,0.003963962,0.006769852,0.003868424,0.003116339,0.007158889,0.040714016,0.002793908,0.035480075,0.001597435,0.003005247,0.005406204,0.004302299,0.003720378,0.014852802,0.004319922,0.003468711,0.004298075,0.003002525,0.005953456,0.009086952,0.046444193
37,plate_9_154,plate_9,iRSK_EGF,5,0.204619114,0.004039702,0.00153736,0.001523305,0.003607361,0.005730934,0.022091465,0.003908688,0.001293297,0.014996895,0.002392152,0.002554906,0.003454196,0.001532533,0.050908596,0.002212046,0.005919892,0.005665984,0.002055236,0.002324585,0.044862268,0.0022198,0.00238483,0.020263191,0.005927605,0.001149633,0.002337672,0.007531201,0.003329873,0.003479403,0.012153669,0.005897051,0.002120259,0.003109309,0.002539666,0.003400437,0.002380826,0.003790102,0.002870494,0.002350055,0.002980983,0.001897587,0.156502798,0.001970012,0.011789454,0.004469046,0.004959281,0.014401747,0.00385737,0.007340586,0.003405618,0.002549813,0.028586181,0.026044286,0.002510935,0.05087013,0.001571737,0.003304961,0.003989147,0.005355494,0.004517599,0.017632624,0.005062359,0.003149915,0.001184037,0.002236943,0.006568023,0.008745742,0.039109888
38,plate_13_155,plate_13,iRSK_EGF,8,0.185148219,0.003937252,0.001979552,0.001839265,0.006220244,0.0051414,0.017016812,0.004848496,0.001821856,0.020437635,0.00281976,0.0029467,0.00376798,0.002176526,0.043295956,0.002832624,0.005833087,0.007173679,0.00298009,0.003510605,0.012957565,0.003008039,0.00261484,0.028390142,0.005910604,0.003263719,0.002935522,0.008866806,0.003805999,0.003505458,0.017882722,0.00709276,0.002344727,0.003804342,0.002730514,0.00387834,0.002839128,0.007088001,0.004588456,0.00303267,0.003958077,0.002675009,0.124394703,0.002578224,0.012429923,0.005505259,0.005379294,0.018063302,0.004718381,0.009631836,0.003919541,0.003068479,0.011580193,0.018319095,0.003218103,0.036291648,0.001928413,0.002956014,0.004162209,0.004440952,0.004640323,0.016124179,0.005357931,0.003919096,0.036204268,0.003174018,0.011900334,0.004723275,0.035341201
39,plate_3_155,plate_3,ip70S6K_EGF,3,0.257619858,0.004335667,0.001736646,0.001889875,0.004467673,0.007976988,0.014566958,0.005729115,0.001755324,0.018592942,0.00344535,0.003620509,0.004341316,0.002219209,0.028398767,0.002729836,0.00768534,0.00736296,0.003329434,0.003002603,0.059692707,0.00273899,0.003234203,0.022938454,0.006987228,0.00173175,0.002723989,0.008340378,0.004632505,0.004123815,0.012790077,0.009131098,0.003273991,0.004397839,0.003302603,0.003266529,0.002314984,0.004452201,0.003740427,0.003414871,0.003481618,0.003628995,0.078535393,0.00302697,0.009071515,0.005140216,0.006624688,0.019843708,0.005178864,0.00747295,0.003942072,0.003025247,0.012506609,0.032741972,0.003570096,0.043789562,0.001968622,0.003546278,0.007017532,0.005398185,0.003469194,0.012641067,0.004640538,0.004458109,0.009662769,0.0035147,0.005611427,0.004315596,0.040433424
40,plate_8_155,plate_8,ip70S6K_EGF,7,0.70889288,0.00480527,0.002325248,0.002440243,0.003993595,0.005761803,0.013336542,0.004445796,0.001905294,0.016023446,0.002773359,0.003168039,0.004553675,0.002424696,0.029517263,0.003091421,0.004983435,0.005935039,0.00248197,0.002702751,0.016602123,0.002943374,0.002896906,0.043639038,0.004317599,0.001800658,0.00266968,0.013685266,0.006885399,0.003548236,0.011395395,0.007254755,0.002721106,0.005675981,0.003260282,0.00308711,0.003078715,0.004751211,0.005308952,0.002537333,0.003069747,0.002690903,0.071896846,0.003183568,0.007312121,0.007018875,0.004564846,0.030525205,0.004273492,0.005539377,0.004727085,0.003253777,0.009505702,0.013686441,0.004461773,0.038084014,0.002252529,0.00249489,0.007997961,0.006155057,0.003310113,0.010306261,0.005321157,0.003590331,0.005188903,0.003921444,0.006886973,0.004156026,0.022133541
41,plate_10_174,plate_10,ip70S6K_EGF,4,0.360451475,0.004047341,0.001783875,0.001900062,0.005171364,0.008214894,0.011652345,0.005333026,0.00203013,0.019356494,0.002666311,0.002064537,0.003183066,0.001663947,0.030356306,0.002605316,0.007865763,0.006406976,0.002332843,0.002570999,0.059495498,0.002535771,0.003288632,0.026476975,0.005163528,0.001366013,0.003206361,0.009043045,0.004662198,0.00429543,0.015218562,0.013211459,0.002167133,0.004204232,0.002401997,0.003813335,0.002372076,0.004844899,0.00361394,0.002862915,0.00375158,0.002794471,0.141085146,0.002918082,0.009021653,0.005416054,0.005679948,0.020512108,0.007942407,0.006842662,0.004099744,0.002545619,0.009549728,0.038850923,0.002958831,0.036529465,0.001725636,0.003264323,0.005725581,0.00535105,0.002627482,0.011941702,0.004808216,0.003568416,0.003454059,0.002204544,0.005806811,0.004507539,0.044589385
42,plate_2_174,plate_2,ip70S6K_EGF,2,0.344041239,0.004106696,0.001951831,0.001569084,0.004247763,0.006299606,0.014611026,0.005201344,0.001533774,0.015667507,0.002418147,0.002325823,0.003797375,0.001537478,0.066073617,0.002579228,0.006854236,0.006589245,0.002397802,0.001948557,0.054958261,0.002448815,0.002349053,0.025586081,0.00562452,0.001167327,0.002847896,0.008130067,0.005733488,0.004062725,0.014198647,0.009997669,0.002137083,0.004212596,0.002445318,0.003354437,0.002415776,0.00466653,0.004059832,0.003308278,0.003729886,0.002283833,0.121362432,0.002314249,0.01060252,0.005591949,0.004534474,0.018474933,0.004549162,0.007285166,0.003355861,0.003149506,0.013017976,0.032117519,0.002699221,0.040847621,0.001504606,0.003642305,0.005170195,0.007024694,0.002982495,0.012583383,0.005246054,0.002901208,0.00430837,0.002542806,0.005610911,0.004060197,0.042368899
43,plate_6_174,plate_6,ip70S6K_EGF,6,0.565788333,0.004368893,0.002419549,0.002406553,0.005577494,0.007351321,0.015842376,0.00553501,0.002144013,0.013214675,0.003133234,0.003470507,0.005158956,0.00263477,0.012941938,0.003313388,0.007145836,0.00658931,0.00307473,0.003269483,0.040575198,0.00278454,0.003301867,0.03254233,0.005211764,0.001684572,0.003066147,0.010931722,0.004427719,0.004820969,0.013473481,0.009002157,0.002368978,0.004439246,0.003193671,0.004207421,0.002871745,0.00495477,0.005271152,0.003356215,0.005481673,0.002682984,0.046752942,0.002923558,0.010992236,0.006520671,0.005592023,0.019782899,0.004544036,0.005424631,0.004362596,0.00346539,0.01477047,0.021885495,0.003746332,0.060184436,0.002180962,0.003097258,0.005139918,0.004945792,0.003131133,0.010960211,0.004597366,0.004190148,0.004452997,0.003650172,0.007169668,0.004944241,0.036289244
44,plate_7_174,plate_7,ip70S6K_EGF,6,0.315322386,0.004926951,0.002444896,0.001644382,0.004589468,0.007294969,0.015640706,0.005512531,0.002453547,0.012212753,0.003377869,0.003639974,0.004448622,0.002480787,0.024808959,0.002726148,0.006710248,0.006154853,0.002810423,0.002889683,0.038187368,0.002562009,0.004453867,0.029377468,0.004786525,0.001811207,0.003164921,0.009873154,0.004546987,0.006526104,0.013181821,0.008683512,0.003397417,0.003643114,0.003501751,0.003919619,0.003512674,0.004086587,0.005339895,0.004066942,0.004590747,0.003391833,0.042692286,0.00398225,0.010504989,0.006317063,0.005546104,0.020223709,0.005326197,0.006504636,0.00397799,0.003330183,0.008588471,0.022631255,0.003514059,0.041999153,0.002317174,0.003636044,0.006196993,0.005689861,0.00357352,0.011239708,0.004125358,0.004650898,0.003082355,0.003455794,0.00681199,0.005584374,0.031252398
45,plate_8_174,plate_8,iRSK_EGF,2,0.349117558,0.004348806,0.001706239,0.001634541,0.004399048,0.004714961,0.01896083,0.00549002,0.001416398,0.017615951,0.002208323,0.002314829,0.003340376,0.001804384,0.053075727,0.002541666,0.005856558,0.006454592,0.002222684,0.002439553,0.028204592,0.002348092,0.002368948,0.025314993,0.005295803,0.001240213,0.002844585,0.008080558,0.003110078,0.003104498,0.014220442,0.006799855,0.001937516,0.003417306,0.002312422,0.003353066,0.002431389,0.004617393,0.003434092,0.003271013,0.002572036,0.002309641,0.045745128,0.002341414,0.007951301,0.004718531,0.004731562,0.015708024,0.003300547,0.006851228,0.003236667,0.002771345,0.008490928,0.04382829,0.002408044,0.040714515,0.001625073,0.002564089,0.004591436,0.004347156,0.005682985,0.015713405,0.005532407,0.003454271,0.003340433,0.002239485,0.007858916,0.009359118,0.038653534
46,plate_9_174,plate_9,ip70S6K_EGF,5,0.337279446,0.004445794,0.00177682,0.0020379,0.004194775,0.007533471,0.013751898,0.004960083,0.001636536,0.012540613,0.003005858,0.002881976,0.003735681,0.002175182,0.0217396,0.003113503,0.006628515,0.005688864,0.002694544,0.002381875,0.048564163,0.002725436,0.002823947,0.028595192,0.007141127,0.001695713,0.002487026,0.008024363,0.005327573,0.005145466,0.011812877,0.011643915,0.001948049,0.003483072,0.002919261,0.003599132,0.002422372,0.003952807,0.003568526,0.003428858,0.003765938,0.00295959,0.137632278,0.002614833,0.014757757,0.006522393,0.004574416,0.018760501,0.005597478,0.006798455,0.003971991,0.003003081,0.016728621,0.029704964,0.003220311,0.045488413,0.00170514,0.002747048,0.004753164,0.006985563,0.003113077,0.014587209,0.004520925,0.003801305,0.002295753,0.002681679,0.005901392,0.005105674,0.036872905
47,plate_11_183,plate_11,EGF,1,0.394447394,0.003818129,0.001875157,0.001601332,0.004921127,0.00559898,0.017985994,0.004513939,0.001840955,0.015208019,0.002641662,0.00325602,0.004245238,0.001974609,0.018965848,0.002759816,0.007152445,0.006090187,0.00270349,0.002402809,0.045089418,0.002798062,0.002746228,0.027436499,0.0048996,0.001322904,0.002214966,0.00919468,0.004079239,0.003917909,0.013252985,0.010939066,0.002517591,0.004161708,0.002295502,0.003231067,0.002732249,0.004379939,0.004230254,0.003133013,0.003728827,0.002206009,0.047738728,0.002911565,0.009429532,0.006530063,0.005073832,0.017937745,0.00454511,0.006493964,0.004041791,0.00313866,0.011244736,0.031179867,0.003257533,0.062953831,0.001411345,0.002650422,0.005784848,0.005266488,0.003059596,0.013755164,0.003951715,0.003387404,0.004053125,0.002806988,0.006131901,0.005841481,0.038916949
48,plate_13_183,plate_13,EGF,2,0.364923668,0.004244604,0.002002367,0.001942477,0.005256945,0.005513745,0.024790447,0.004599835,0.001476748,0.016013308,0.002575694,0.002967048,0.002916857,0.001709252,0.026320757,0.00229748,0.00643167,0.007782324,0.002472582,0.002418588,0.012837889,0.002799161,0.002419872,0.02470501,0.004946333,0.001273006,0.003093482,0.007067041,0.004378513,0.004115739,0.012132279,0.008445438,0.002075717,0.003210193,0.002560264,0.003525086,0.002576178,0.003714757,0.004376703,0.00365028,0.002942272,0.003015677,0.07998901,0.001946379,0.011206224,0.008509376,0.005350064,0.023491944,0.003893287,0.006507644,0.003399321,0.003116575,0.010471065,0.035537063,0.00282446,0.04639619,0.001115129,0.003544382,0.005312354,0.007382768,0.002695085,0.017186254,0.003371599,0.003050921,0.004603634,0.002630574,0.007788677,0.011809422,0.035541689
49,plate_2_183,plate_2,iRSK_EGF,2,0.357628517,0.003977152,0.002224684,0.002070764,0.004187042,0.007443673,0.017599125,0.004813589,0.001805184,0.015765554,0.002773125,0.003733195,0.004301009,0.001959548,0.027592779,0.002875675,0.006208474,0.005758496,0.00253231,0.002348444,0.043439637,0.002282004,0.002996212,0.024425944,0.005786546,0.001655503,0.002517873,0.008082427,0.003814404,0.004502104,0.012940177,0.006990949,0.00237211,0.004013564,0.003323817,0.003220068,0.00227395,0.004388058,0.003680875,0.00357534,0.00356226,0.002529154,0.094364157,0.003253505,0.010338521,0.005547128,0.005303249,0.017474828,0.004864107,0.007167581,0.003593284,0.002555089,0.011055956,0.031428473,0.003245572,0.036350722,0.001679488,0.003044185,0.004462181,0.006034928,0.00345924,0.015661945,0.004834299,0.003631935,0.003842024,0.003440159,0.006069365,0.007208802,0.038742364
50,plate_3_183,plate_3,iRSK_EGF,1,0.402222867,0.004337452,0.002234419,0.002105263,0.00438581,0.005632638,0.019617672,0.00490628,0.001766437,0.015026052,0.002307865,0.002582537,0.003724315,0.001575942,0.037583545,0.002447103,0.006468723,0.006372905,0.002614517,0.002741021,0.039102534,0.002762775,0.002919779,0.026731207,0.006362495,0.001395674,0.002434122,0.008417655,0.003672219,0.004340201,0.011697468,0.006891336,0.002137429,0.003981421,0.002617781,0.002973008,0.002800373,0.003887581,0.003429233,0.003300818,0.003331721,0.002104824,0.079274112,0.002518597,0.010174781,0.005742653,0.005173664,0.019243485,0.004679085,0.008536855,0.004025871,0.002652904,0.009958808,0.033230823,0.003117584,0.046639443,0.001652314,0.002782633,0.004662356,0.005236615,0.005389584,0.016138461,0.003422673,0.0039606,0.003629162,0.002749921,0.005962746,0.008053057,0.041659682
51,plate_4_183,plate_4,ip70S6K_EGF,1,0.370922673,0.004453645,0.002056781,0.001701798,0.004000899,0.011052986,0.014112772,0.00516504,0.002063474,0.01337145,0.002964466,0.003536771,0.004686642,0.002146243,0.02595946,0.002687108,0.006480163,0.005689346,0.002873143,0.002565213,0.041361955,0.00278381,0.003363405,0.03170597,0.006241664,0.001543117,0.002783403,0.009297959,0.00431424,0.003779785,0.012505619,0.010790162,0.00239186,0.004600769,0.002663045,0.003409771,0.003173412,0.00447994,0.003741116,0.003505778,0.004181027,0.002966396,0.1656128,0.002055419,0.012336206,0.006282863,0.005191662,0.019191483,0.004294881,0.007335179,0.004307258,0.002806398,0.011853872,0.022537044,0.003865063,0.052107836,0.00185917,0.003108595,0.00521998,0.005731044,0.002962614,0.014437822,0.0046858,0.003473677,0.002879536,0.00317027,0.006726425,0.005997915,0.032981168
52,plate_6_183,plate_6,ip70S6K_EGF,4,0.326853415,0.004042388,0.002261858,0.002219296,0.003591306,0.009230543,0.014372567,0.004942872,0.001797517,0.018145746,0.003249668,0.003272736,0.004141198,0.002344075,0.025674508,0.002553426,0.007468109,0.007972702,0.002950689,0.003016192,0.028085497,0.002353426,0.00296715,0.024712175,0.008720727,0.002044112,0.002394932,0.006844599,0.004973904,0.004479775,0.012305771,0.00892997,0.002451576,0.005077979,0.002892181,0.003533201,0.002333486,0.004721142,0.003939235,0.003605888,0.003920496,0.002373751,0.107125738,0.003387473,0.012888819,0.006080685,0.006131589,0.021489965,0.005356696,0.006796385,0.004294918,0.002960781,0.009766678,0.032222259,0.003441463,0.059663724,0.001723567,0.003361573,0.005697741,0.006627669,0.003118459,0.012908513,0.005395337,0.003715481,0.002651719,0.003201083,0.006645579,0.004703291,0.039068258
