sample_id	plate_number	treatment	cluster	BMP_signalling	TGFb_signalling	TNFa_signalling	Notch_signalling	Wnt_signalling	EGF_signalling	JAK-STAT_signalling	adhesion	proliferation	differentiation
plate_6_185	plate_6	iRSK_EGF	3	10.759709549991896	8.690304900028995	47.94719176852546	11.645099425344005	9.969457086381453	98.56450145257467	25.21403142519322	18.851202361519512	42.32509739099791	27.963916738740057
plate_8_185	plate_8	iRSK_EGF	4	9.430187518261253	10.50113789417647	42.565157562727116	13.485771936201497	7.582021477508146	81.93614682084228	25.744983143208795	18.111692039440427	29.81758663807794	28.745285054076383
plate_10_157	plate_10	EGF	1	13.618974827587449	5.6860109764072675	49.757657595016596	12.647602623078129	11.573457276914652	102.887460705891	20.60249949892823	23.954120271923806	41.587144030766666	29.531567299597526
plate_11_157	plate_11	EGF	4	11.616934538970147	7.621690967690686	47.639413318456874	8.442620047788525	7.787367529354465	84.28573024961445	23.4897912580494	17.995123927204684	31.538819821111666	24.054330359024952
plate_12_157	plate_12	EGF	3	14.262254518609907	8.659167135093828	48.81451804472993	10.887506713516279	7.1073998051801635	94.07597597504763	23.63717520539863	21.07370376290205	46.207584720348066	28.20820019772974
plate_3_157	plate_3	iRSK_EGF	2	5.960322337545964	6.593859916823911	30.00864467064799	8.296046587632912	5.824684933988885	59.36535849284704	23.262012459479212	15.869736566372287	20.433219015540082	21.112045090636745
plate_4_157	plate_4	ip70S6K_EGF	1	16.085502214726272	7.085001898919295	37.72772599708348	13.15914339001453	12.765405857518294	79.93945280212291	23.492776151178195	20.187820016520828	30.829233447022492	33.46287294398958
plate_6_157	plate_6	EGF	2	12.061864770342485	6.8794874865380855	35.070969760080345	9.818984391244957	6.3009086903970966	77.90672858124186	24.703775878015406	18.992146061412747	40.17681642649468	26.81618917232203
plate_7_157	plate_7	iRSK_EGF	8	8.014964525325308	8.664473630037886	44.34422926783561	12.116920021089033	7.786964517804127	74.58089646795042	33.42543367645401	13.473983947217627	27.367884972509817	27.546154379017242
plate_8_157	plate_8	EGF	2	7.906981115050866	6.278914574995145	25.214077785851522	7.853297581960153	4.750248763511015	61.64371676648116	21.94608902499425	16.2845312967415	37.82701242322505	19.425107290337586
plate_12_181	plate_12	ip70S6K_EGF	7	12.986244037968241	6.958947249631077	46.70566941225644	14.264671351433377	15.670511673928495	93.88608127438185	24.584325809112062	23.68385699660023	39.537290307728924	36.76747510418308
plate_3_181	plate_3	iRSK_EGF	5	6.5663502687886695	4.255524646236926	44.257233508752435	8.956544661365696	6.839025799393813	78.60821603703839	19.758168373792966	12.541557817238234	31.54545439643148	24.85047655108007
plate_6_181	plate_6	EGF	8	11.57953927320698	9.028355836860591	45.071415988252845	12.932127993708356	2.0130942438079216	87.05109163831888	19.079562461347795	17.344226898609097	44.937199451974905	28.39328293595323
plate_9_181	plate_9	ip70S6K_EGF	7	9.90825206359639	9.056150698320163	45.69039477900217	14.692217268639824	12.328242732474585	87.02081861903443	28.030391247185275	23.528031987691858	35.297133126536586	33.7096811931595
plate_10_177	plate_10	ip70S6K_EGF	1	9.901300588869047	6.940014610964605	43.45932949513435	11.374872324674902	7.933093747423709	83.45833263283744	21.609084694100424	18.122615117289477	45.804297951894114	25.801836934090005
plate_11_177	plate_11	EGF	4	11.159337265908903	4.929253441114223	43.99576903929895	11.051117859755713	2.1322499153310615	88.23473273198978	19.90104723165492	20.655432068806892	35.40559088309754	29.20014618245226
plate_3_177	plate_3	ip70S6K_EGF	3	15.161790658646037	7.640485982361712	50.82165180958723	11.493954506664364	11.917035480023314	97.2769671484391	28.603364856702846	16.054165553213625	45.3954442611751	33.61187577971135
plate_4_177	plate_4	iRSK_EGF	3	9.387120288450715	7.190205753141365	36.09123159923114	9.46340290069208	8.776800733972353	78.81302695345478	21.480971961668764	13.122529830918584	35.25745816691412	23.30738031838927
plate_10_166	plate_10	iRSK_EGF	2	7.554675028391204	9.88007282651483	24.018797938517704	11.461883910752151	3.759689413328303	59.64866426273771	18.773981452863094	11.242828081042768	30.701202162726563	22.745070249865734
plate_4_166	plate_4	EGF	6	12.924123864295773	5.220837230099932	54.23814081835687	12.510964758440892	8.965399930414355	96.05670232586404	23.0279629883599	17.262673757453058	53.49390193096209	34.77416724149414
plate_6_166	plate_6	ip70S6K_EGF	8	14.577539994930703	10.124058831988226	42.573769721241376	11.214492319752836	3.7436706205154255	92.75357245030628	18.743503719893972	18.77041276211688	44.81535521019594	28.970876053907638
plate_9_166	plate_9	ip70S6K_EGF	7	13.603920466763041	6.703172952130208	46.34519470238065	11.329596663963342	11.187043611221718	93.37202030654196	25.692171805579655	22.3707890339547	45.748388815667276	28.370374258928933
plate_11_167	plate_11	iRSK_EGF	2	3.760685183522805	11.047425085910803	28.899753023116595	6.9330586280995306	1.5043099863179457	37.12794548688175	19.905795284735895	3.4876262969093266	21.448856872808285	20.330668683200283
plate_12_167	plate_12	EGF	3	13.259598024820548	8.559188273954351	46.399009308054815	9.756302197398918	8.799541489992546	95.89442182237998	26.94643790327038	20.597764569703422	41.12501120022343	31.193111825774164
plate_13_167	plate_13	ip70S6K_EGF	8	13.84561539266367	9.706690275687633	41.16288440392614	15.071682608918229	5.971865393597353	81.72005725475717	24.529822467747007	21.662357999713077	35.48990997591654	32.85917694876348
plate_2_167	plate_2	iRSK_EGF	4	10.384657289493367	6.285502350502169	45.9570367650161	12.812064539009599	7.927804180455159	81.72689411352425	21.66639781241099	18.996539088312726	29.177895902359037	33.27588000363802
plate_3_167	plate_3	iRSK_EGF	1	11.002898983839296	6.939985135402694	39.90436269441295	12.137399142482236	8.358178661047164	74.92485289488944	22.040184684376	15.353710529971309	35.058387941019596	29.423971047637135
plate_4_167	plate_4	ip70S6K_EGF	8	11.95095468559544	7.42170298537532	46.28541595506297	12.498943815910534	6.8062303539235165	86.68908518598481	25.04347447297868	23.440603458997803	37.23616261281577	26.4363492410884
plate_6_167	plate_6	ip70S6K_EGF	4	9.464030867440696	8.2637322120241	45.45430800759064	15.906896902019206	12.60576184143941	93.49841406278958	25.264408078486476	20.276095324234984	41.991034422408774	30.181552316285888
plate_8_167	plate_8	iRSK_EGF	2	10.79877839589892	6.694390045843601	46.43998783375655	9.950640984783224	7.342009199652773	72.29215594894283	24.252725805845547	13.424891060612225	29.250494619355372	28.518196991722697
plate_12_192	plate_12	ip70S6K_EGF	2	7.1001000258516225	10.054197203786249	34.381223655080824	7.306667531407999	9.72676785964695	65.73876768719339	26.060057441655108	9.162528211456786	51.44795790759715	12.187128868689763
plate_13_192	plate_13	ip70S6K_EGF	3	10.961879994980126	9.039821937472905	36.10924449608765	11.466288334818838	7.695016173113141	68.97082292296689	19.104477900736693	11.379188845352619	33.79544069199902	24.187409443856197
plate_2_192	plate_2	ip70S6K_EGF	3	11.481090347262937	9.134947979783378	48.61465382901421	10.9655943249905	12.355790665621711	87.14658614761967	23.489936692763763	14.455984079756266	45.08382024523429	25.937417768337333
plate_4_192	plate_4	ip70S6K_EGF	7	12.790085932220853	5.727469205097407	46.38314121950595	15.450668219588607	13.582217170211813	108.71485328618701	27.761765449557902	20.605107022830317	42.68584468432682	32.08588978312228
plate_6_192	plate_6	ip70S6K_EGF	4	10.86999297204545	8.726396827379334	50.96586031414897	13.725304429897932	7.85761239922204	89.19991506287747	23.837884534888232	19.20819035901802	31.1642565813994	30.351680173631948
plate_7_192	plate_7	EGF	3	14.480476423614821	8.237057739797901	47.25268030880294	12.922494976105705	7.622282114541923	77.93100403302276	20.27513202206221	16.45024045641735	39.037810832345144	23.982997792891158
plate_8_192	plate_8	EGF	2	7.061659631819395	6.557475434709548	31.068241900389836	7.675876388286154	4.369490090670575	65.09365460912632	18.77497518017426	11.226112506929812	42.44197828340441	15.343021297197254
plate_10_188	plate_10	EGF	2	9.806668365923825	8.874822609252593	40.69349362202529	9.767207096770907	4.728663790270132	74.4152601464598	19.54174716943245	12.857861956966843	39.962060022979415	18.413562423342814
plate_3_188	plate_3	ip70S6K_EGF	5	8.033170486087258	5.472374887310574	36.52134726338637	10.141953494329355	7.6084157937705195	70.23377523231076	20.741354295998143	12.206087621832962	48.53260316755827	23.209038648377824
plate_4_188	plate_4	ip70S6K_EGF	7	17.24263072994757	8.739982567490907	47.2623655328299	14.36572483119523	12.869000046414339	96.97239769490369	26.420204487197314	26.509369534992224	39.73746454278774	41.931884296866045
plate_6_188	plate_6	iRSK_EGF	2	6.251798391808125	6.515090827742142	38.88167043803458	10.586054763851172	8.811712981507435	79.73901493630598	24.17908965515483	15.252339414453372	34.72428107949578	25.31540704941318
plate_9_188	plate_9	ip70S6K_EGF	5	9.582747177982718	5.716617789981313	38.0295409469	11.219895776797694	12.89537434399521	70.217797606843	19.532555582295785	16.680561216932787	49.12844692379057	26.556454785955573
plate_10_191	plate_10	ip70S6K_EGF	2	6.903398220241607	9.682460992152691	39.207595338137054	8.856407241764929	12.211772587237492	73.00641036973778	22.53364205692282	14.141745239939615	41.64727657797636	15.035056910435245
plate_13_191	plate_13	iRSK_EGF	7	11.127903886328214	8.171187678349208	35.44620397960304	12.733620436384117	10.661516145670042	70.40215374558574	23.072805666100273	18.651322257558252	30.488540840274638	33.495163820465706
plate_3_191	plate_3	EGF	7	14.148210662117453	6.164719019174944	44.42367925571203	12.015904348244636	14.944087290378873	94.62033401841029	23.242589663258613	27.241614880362647	42.88037447309163	43.94928724928298
plate_4_191	plate_4	ip70S6K_EGF	1	7.7069254918767465	5.912624008209524	34.673644609819	8.237944838346824	8.979633736962896	74.91378938353361	21.57221580574555	15.418954184550147	38.76370316555512	23.301781977819136
plate_8_191	plate_8	iRSK_EGF	7	11.970489935810372	7.639290997891798	49.050351146150206	14.496760240906166	5.811082158475747	103.91922817446334	28.036196059775655	21.213296652874327	30.200840545884596	39.56380396441095
plate_10_189	plate_10	EGF	1	9.869566431088662	5.7920300778940685	46.77680612405512	10.503063687655573	12.018491702317169	77.16648002472103	17.788989515719102	17.250994555093165	30.8541082653285	31.135383315768145
plate_11_189	plate_11	ip70S6K_EGF	2	8.823561231245117	8.246486858995954	37.914734705659	6.164031649089995	11.256803579998241	65.83424491443579	21.548185851126085	11.244205638349152	38.90096363216778	19.650014805029528
plate_13_189	plate_13	EGF	6	14.618186289789787	7.341209248077877	48.95616415704101	11.782196993221298	4.222047331288904	91.43207564674138	26.377868624913237	17.80828518016273	54.449684197590614	36.71872961544314
plate_3_189	plate_3	ip70S6K_EGF	8	18.269518531031043	8.189820759527699	56.4161049989628	12.657335900582817	4.9290344783393	98.50140325471946	22.178027695642513	21.11473565590131	42.86211098789176	39.57857565586791
plate_4_189	plate_4	EGF	2	8.72276292576991	9.58628952208933	38.557057763365684	7.270249999064172	3.739172426934734	65.16408311687121	14.624356935047434	10.063996011717759	41.27652955328524	19.564134589341435
plate_8_189	plate_8	EGF	2	9.177217519263682	6.884136892133573	38.743554112085235	8.376836335586724	4.775581445397796	73.40256716382342	19.496984891002043	17.30051459488688	37.78606043593552	20.65064396295669
plate_9_189	plate_9	EGF	3	11.019500189935286	7.250181487936346	39.99501088228057	12.493558607045422	4.779887778352571	81.50015134817217	21.576439952689235	18.89479212884124	46.19319489970597	27.213751376288
plate_10_184	plate_10	iRSK_EGF	8	8.272363807438088	9.835271766438563	35.13030170391137	9.613193189917736	3.6230869064990365	77.55941278175824	21.300449454936984	13.67636874764413	31.11954691986532	32.46439724277108
plate_12_184	plate_12	iRSK_EGF	3	9.042838207292728	5.988546331025052	42.94532542110012	8.318046311921933	7.496511032521736	82.19294698657833	25.129814833930038	13.781329575988634	33.75819507299695	23.811358339461762
plate_3_184	plate_3	ip70S6K_EGF	2	10.627248046214442	8.363006032522598	33.8958794636501	9.801561975760272	7.367640264936813	69.52594760912544	23.509401755680056	15.156507328721453	39.86328663635515	25.38217923621127
plate_6_184	plate_6	ip70S6K_EGF	1	10.136292467886573	8.310558260684743	40.90631834032937	9.649961411588214	10.984587529676972	71.26902935564831	21.450454543173834	15.940486424476081	41.325179750203006	26.70546041997617
plate_8_184	plate_8	iRSK_EGF	2	6.78267055500548	6.4501221650144585	37.774490766211414	7.749687314235486	6.687805607725606	64.86855368482696	20.47562869471282	10.742356847444102	30.864836511004246	21.751412218888564
plate_11_170	plate_11	EGF	7	9.011542504455543	4.6801335653576945	46.84477079781987	12.04764429343908	9.180477289494487	80.95796647238453	21.16077510886719	28.219546298759983	29.576116653405688	30.213521436797294
plate_3_170	plate_3	iRSK_EGF	3	12.0489160432298	7.906511462606158	43.984282277119085	10.09555231208671	9.882405985996153	86.18860974818708	24.11582379679207	16.166208095277568	48.70742831240996	29.36689822587766
plate_4_170	plate_4	iRSK_EGF	4	8.415894441383555	8.473839900502877	39.76301326427807	12.301575239555214	10.200140656104695	72.60630855395702	21.237868674988356	12.890760714416075	29.61191916303848	29.78553011700504
plate_6_170	plate_6	iRSK_EGF	5	8.993261049917855	6.391628112772519	38.98103205268274	10.494597221333025	7.301909684261505	72.24815883903715	21.67504205994433	11.467196949279778	33.98138917531077	23.009521238787475
plate_7_170	plate_7	ip70S6K_EGF	2	7.272707825517701	10.128425349231115	37.15394462054653	10.251329070058452	10.086155842187233	57.976287966480605	27.443463703459727	10.032398115525408	38.045405786579906	16.17793300732808
plate_8_170	plate_8	iRSK_EGF	4	8.392629135383213	7.99064108632394	34.566872529632974	14.090315406186667	3.1948232607152223	76.98413683120921	25.477200743100195	16.623151918000715	25.15402303194995	29.955718543637648
plate_9_170	plate_9	ip70S6K_EGF	3	9.869025181009082	9.308168808841955	46.935031654715736	10.229528447689429	10.966862149884829	97.18387925445046	25.711031403082536	17.402931400793804	55.62854612538443	25.888082775700433
plate_3_179	plate_3	iRSK_EGF	5	13.521520560786962	5.8689318728598	45.51578844185756	16.522341276930124	9.54704126045009	100.81341680920372	26.359616775455542	25.03733518959058	43.26674852322315	35.95565307824306
plate_4_179	plate_4	ip70S6K_EGF	7	12.891091562018389	9.279396538538915	50.258020235356405	14.748500236534438	9.889806393881443	93.46903768745102	25.713265316642207	20.619796422242338	39.42172837459756	36.662356265904116
plate_6_179	plate_6	iRSK_EGF	3	13.232461206559348	6.566697134144281	40.81614289496314	12.421441790099358	4.6033683427281336	72.32908481182835	18.694680079685703	15.159519946090374	26.150735393005633	30.714252359179014
plate_7_179	plate_7	iRSK_EGF	1	9.377028227270834	6.2551780044883944	38.549123147769656	7.360702964631941	6.499505794598466	76.02000266268833	22.332062803258093	14.384852545984899	35.58448493976503	25.290713500971275
plate_10_153	plate_10	ip70S6K_EGF	2	8.274146727671344	11.23536426480089	31.486390855312607	11.168814030841311	5.95731197293918	60.215944536608724	18.75095842245846	10.747975136941985	41.32872403048585	20.909872392450858
plate_11_153	plate_11	ip70S6K_EGF	7	13.575967451453682	10.898166775769628	46.517147919233594	15.564727025149038	12.939405836800681	84.00444805515123	27.181013106438787	23.941835040852208	37.95225438681072	40.38713141066176
plate_13_153	plate_13	ip70S6K_EGF	5	10.573503161851368	7.47999507770237	47.75122666961153	8.117769726105918	9.886270560083354	85.48341202919768	20.290652869778082	12.936181607629694	49.81177668203387	21.137614316560835
plate_2_153	plate_2	iRSK_EGF	3	9.435452365239442	8.296215853292638	44.841609094616906	8.95760243595117	5.6612878502476836	81.26077976994169	24.069241730878492	13.814136345224542	34.374604808039756	25.920683971880013
plate_6_153	plate_6	EGF	6	16.288577349038555	8.711406490393465	51.97921824985997	13.334430383578308	13.03733352721039	100.71333852937994	23.682503222043763	22.829673916015697	50.89271701469294	39.66558625489708
plate_7_153	plate_7	EGF	2	9.791345325850592	9.452246251333799	42.38847446634735	8.453184876717335	2.5257727552245943	67.1086721163489	18.346144069496344	11.366508518063892	26.040221923184227	30.201999945735192
plate_8_153	plate_8	EGF	7	15.659535802616679	7.177479873172135	48.716378607352844	15.455736009170264	14.191949184936362	93.76030434757456	24.842889172350002	28.56859605265683	30.976764588592342	41.81302384826147
plate_9_153	plate_9	iRSK_EGF	2	6.626152074131039	6.7988961312664	30.89791873629253	12.103363410923262	3.309238965102155	53.734174209402696	26.26283522177622	7.194452235945272	28.166551446482444	24.003535905305608
plate_12_175	plate_12	iRSK_EGF	2	6.509032222416455	8.959167454501404	26.14647086665653	9.963574857078273	3.7586460051950796	51.141493461685506	22.31509007876105	4.108399982911064	21.081608151371977	20.437445492642883
plate_13_175	plate_13	EGF	2	10.13457527992915	9.244705565846987	42.50787459947006	10.42052144489546	5.434518922902123	82.84568046306798	23.874867986602666	14.58298715868358	37.87148243383804	25.627539066981587
plate_3_175	plate_3	EGF	3	12.566409908689	8.018406694278518	40.773983885076284	8.618490281760677	4.555940769416042	74.33918072683045	18.899163787734444	14.120312428790703	28.922445614850226	18.84422369378147
