sample_id	plate_number	treatment	ITGB1	MAPK_P38_P2	PLC_G2_P	STAT5_P	LRP6_P	H2A_P	KALLIKREIN_6	EPHRIN_B3	PLC_G1_P	SMAD3	MTOR_P	NFKB_P65_P	FAK_P	CDC2	STAT1	EGFR_P_Y1173	IKBA_P	KLF4	JAK1_P	RSK1_P_S380	RB_P	FAK	EGFR_P_Y1045	FRIZZLED_3	CREB_P	NOTCH_3	ERK1_2	MAPK_P38_P	RSK1_P_T359	AKT1_P	BMP2_4	CMYC	SMAD1_5_9_P	NOTCH_2	NICD	JNK	BMPRII	IKBA	GAPDH	AKT123_P	RELA_P	STAT1_P	RIBOSOMAL_S6_P	SMAD1_5_P	H3_P	MKK3_6_P	RNAPOLII	SRC	CFOS_P	STAT3_P	CYCLIN_E	CDK4	CYCLIN_B1	P63	IGFBP_3	NOTCH_1	SMAD2_3_P	RELA	SMAD1	GSK3B_P	ERK1_2_P	MAPK_APK2_P	JAGGED_1	AKT2	TGM1	SRC_P	JNK_P	CJUN_P	JAK1
plate_7_245	plate_7	No_EGF	0.376966630439171	0.00343760893741084	0.00295109145246798	0.00219995117143906	0.00571237052745883	0.00534574040161764	0.0156821546134595	0.00541690282854848	0.00244404795992333	0.0144237362299999	0.00323488276914393	0.00383943066224978	0.0045037948797774	0.00240363330328491	0.0258300201291578	0.0035253020483379	0.00750600546118391	0.00643726337907557	0.0029106899539006	0.00321193972458382	0.00530754560780702	0.00383474582160574	0.00361627435692266	0.0252648902382046	0.00682613473309384	0.0021522690517479	0.00266292313011941	0.00824350444299386	0.0051517367819124	0.00373828884654826	0.0132277428013883	0.00909750374470006	0.0029383868574352	0.00446471842565437	0.00363023996848602	0.00341858749857292	0.00267657265294291	0.00455591742688069	0.00456269483658963	0.00371361905320341	0.0038183509352758	0.00302931420936563	0.0769385941535917	0.00319905690962399	0.0113715207410332	0.00572402116695519	0.00608747991350133	0.0203071859241793	0.00606305298221633	0.00848269387079198	0.00436395354536965	0.00305680225476714	0.00883926271777231	0.0282638252261525	0.00322090655920063	0.0443953985106939	0.00242727130578054	0.00367625029742674	0.00675333512783008	0.00610992726611762	0.00328774086127341	0.0136574936438504	0.00497175953178976	0.00424488687121268	0.00283206020059465	0.0028004271605209	0.00542686356707102	0.00536252198015546	0.0404287207038674
plate_8_245	plate_8	iRSK_EGF	0.272696544594295	0.00505668629038661	0.00326279985678857	0.00292655166203825	0.00647863442378585	0.00632218506604108	0.02278986056968	0.0054614704120581	0.00272028381494448	0.0144643563790204	0.00346482692694424	0.00362908982194878	0.00499159937418249	0.00259713801442147	0.0210184735129028	0.00404240286040275	0.00719627999302096	0.00778744367880419	0.00335866727261178	0.00412543794420593	0.0490852786286009	0.00313361436524983	0.00348925802508878	0.0262166372747399	0.00624140884446809	0.00274172717323059	0.00356939773389924	0.00951590908970247	0.00583861249695029	0.00469307975969031	0.014712053655389	0.00804118582243877	0.00258575628460275	0.00509397284635533	0.00347396985210095	0.00388941800507009	0.00301072134458088	0.00485917639386825	0.00458093331830913	0.00424042201112033	0.0043450395986196	0.00311156134452658	0.0787758637949367	0.00292906688650522	0.0101729510915154	0.00582384125395552	0.00564659753697202	0.0182432832837508	0.00529524144745704	0.00828904724037299	0.00461550370432968	0.00353311555166814	0.00974891733098754	0.0282312228050664	0.00430500279538152	0.03173530357986	0.00252845645231776	0.00343329489859657	0.00502704954102531	0.00496876248438652	0.00517658401838797	0.014775329122482	0.00448357870829034	0.00497774206044701	0.00491351306553706	0.00358690466765092	0.00647314284277283	0.00527902339949816	0.0379762149838134
plate_10_199	plate_10	EGF	0.400697525994373	0.0033287148972547	0.00155570915213317	0.00181853559992315	0.00483437518585983	0.00928246362799166	0.012596990482053	0.00454739160618172	0.00160597643252904	0.0128297102353891	0.00290975072730837	0.00360282676814706	0.00439722141748366	0.0018911273333377	0.0235838801057883	0.00247109245995344	0.00684679386875828	0.00630477778710109	0.00246112139381599	0.00248856337389809	0.0496799607955968	0.00283323258732682	0.00309612612694979	0.0281619680251657	0.00702224001860339	0.00149610885008751	0.0023194596501166	0.00983156864458909	0.00461004795386937	0.00367277122256459	0.0129710278009277	0.00650587802415082	0.00208002251375536	0.00412597914677058	0.0025720127780699	0.0037788456588776	0.00238205007112373	0.00514228381990265	0.00328414499876789	0.00239632300207728	0.00383092697042174	0.00254194361735452	0.156572399032148	0.0033137458664169	0.00967135431616885	0.00662901580272896	0.00551214292830239	0.0217069477767197	0.00545584594447584	0.00717256594728816	0.00413979527197117	0.00301673165148352	0.010739083655814	0.0303771319768074	0.00314713185114458	0.0422588732397955	0.00163273365468146	0.0041528119884824	0.00597494346766277	0.00521248997232382	0.00239638152544377	0.0120180919310164	0.00390741961921571	0.00436449469849801	0.00341063485888098	0.00299106465867785	0.0048095539051362	0.00550043707262739	0.0348368498758037
plate_2_199	plate_2	iRSK_EGF	0.373770710296633	0.00473003856322103	0.00199785659713562	0.00168068171300688	0.00440521400767633	0.0059829354762835	0.026118635261912	0.00430360349098929	0.001669576017089	0.01348872712868	0.00268218569512042	0.00277783296657206	0.00397628402808254	0.0021008893318313	0.0366425803664401	0.00284567355370336	0.0057939391582629	0.00546320489934196	0.00222084534117126	0.00275573210992772	0.0335873506254004	0.00279010399513031	0.00290611929896065	0.0290437036603683	0.00598007852483741	0.00149676102990753	0.00306095592344824	0.0104094582813224	0.00338040373060245	0.00536172685825256	0.014670141877984	0.00721494946070345	0.00234756361886257	0.00373369646295763	0.00241839165173735	0.00298007443926183	0.0023454194984758	0.00418351719756866	0.00311126835363186	0.00338452953600495	0.00327656236656921	0.0024093438451754	0.0626707161039777	0.00281912909922164	0.0103332505501883	0.00758893529876143	0.00388718182367844	0.0172169597023961	0.00375527042046669	0.00706309735818106	0.0038717360257249	0.00293341319715682	0.0121180455897148	0.024396942561501	0.00316582383216932	0.0382492920658416	0.00163594591256749	0.00313559081896657	0.00440171032500084	0.00613846367702543	0.0039723239716375	0.0203715868784866	0.00448220757774414	0.00349999368618811	0.00363635428643622	0.00266780109250308	0.00695353131583085	0.00539936213521812	0.0345169088597354
plate_4_199	plate_4	iRSK_EGF	0.265572774934348	0.00421615133448907	0.00158363701088926	0.00143865391521399	0.00517147030508176	0.00598329633530536	0.0232121376536251	0.00440242421374485	0.00177009217051188	0.0165894881426584	0.00221474519601913	0.00278218387177667	0.00353669745777298	0.00174018004219192	0.0280393178061905	0.00239666314853556	0.00587146748205072	0.00561187262754342	0.00219830583990955	0.00251135697496063	0.0578581430850331	0.00250702428447961	0.00275589140177351	0.0255904306474781	0.0052997900901401	0.00163461355231734	0.00300760070970995	0.00763050272501198	0.00338892796413748	0.00339252498901735	0.0135614229622348	0.00685171761684438	0.00199823911959891	0.00321691128490026	0.00270602145639395	0.00354738983829735	0.00165051000231229	0.00539027064202295	0.00421776937326837	0.00241825622003787	0.00307692596772027	0.00246473369240058	0.102496727222859	0.00251351301276912	0.00926388196390543	0.00441804158702529	0.00415879491711663	0.0184031807482027	0.004162509665999	0.00772334133591604	0.00369536524426965	0.00288498224600015	0.00897472602171778	0.0323948348605102	0.00242071132038256	0.0527523765309159	0.00174042278044424	0.00266546299885948	0.00463907227867011	0.00368694673480933	0.00481952751352214	0.0162453615645754	0.00410829855171223	0.00326129572605132	0.00271054824326097	0.00313495675814056	0.00672944841136252	0.00730485456900642	0.0367777640797386
plate_6_199	plate_6	EGF	0.376498644986964	0.00395603426310247	0.0021023933225656	0.00149531895994992	0.00472342743334779	0.00794146888212489	0.0145701228938425	0.00490276909698523	0.0016060037583354	0.0149070316338345	0.00253444608099027	0.00289348367910227	0.00397045472023591	0.00195568311817267	0.0304316183543166	0.00333794764075326	0.00658853655680874	0.00604746691234653	0.00244667508136646	0.00229041570616533	0.0501067446542229	0.00245935745197572	0.00285796868791635	0.0203805757330347	0.00658351184858311	0.00137247592346588	0.00223104905504967	0.00730525980341591	0.00515517816504256	0.00378060071754934	0.0128462863448289	0.00963329275192058	0.00203362337246098	0.00413336112730468	0.00282740432701855	0.00315279167260751	0.00253890904683993	0.00405376009166629	0.00382018866255344	0.00322573555702496	0.00344398545332411	0.00216636463182062	0.144775860355017	0.00226244605930779	0.0166414100766075	0.0054036952058041	0.00501497697761109	0.0186554451352454	0.00391685482953651	0.006647872129817	0.00339272871889449	0.0029766190290387	0.0286475362702319	0.0308664894443641	0.00289956716205247	0.0376833083671017	0.00165758589980533	0.00363499881175748	0.00559658955435162	0.00553581301598969	0.00233592324171326	0.0119827481946755	0.00382970580199152	0.00367091272777219	0.0016950857356124	0.00344168752946803	0.00610549528103966	0.00920481384846868	0.0320602589111341
plate_8_199	plate_8	ip70S6K_EGF	0.563010623726265	0.00483768148347039	0.00254656564392059	0.00236187826279395	0.00408989111888834	0.00674508940327223	0.0257378132118034	0.00527439722774438	0.00245977409463748	0.0126822489617108	0.00403555781074897	0.00414559569319647	0.00512342912949247	0.00262175462188634	0.0270689299182538	0.00313831317896987	0.00633829737144807	0.00624068620421597	0.00279110683242824	0.00312978654358489	0.0106008937029482	0.00268168908159864	0.00309978493710281	0.0326425891383334	0.005998265658348	0.00130196438566522	0.00243840077174037	0.0114824034398356	0.00370846898125077	0.00548961093067143	0.0120146980440475	0.00734514024283726	0.00312388249196493	0.00505557343472605	0.00308916385244387	0.00393908515970937	0.00217529188040125	0.00404517244022407	0.00457097037636274	0.00345626557669882	0.00329227614450227	0.00296809783029171	0.0358718850513491	0.00348008736530447	0.0141815017377713	0.00979071281454981	0.00526632874192447	0.0202482449693079	0.00874000722719597	0.00599640285927317	0.00394980452552008	0.00325675957712513	0.00964693807683521	0.01627873592735	0.00346373430746373	0.0535214814141379	0.00218645718518011	0.00412647707250205	0.00482960012836389	0.00723538219041667	0.00279079269628938	0.0173493272396221	0.00525499439023736	0.00440575364606508	0.00490109702236098	0.00353352688120475	0.00640378891837128	0.00612068452050903	0.0274582836171477
plate_9_199	plate_9	iRSK_EGF	0.347906074995069	0.00363374196025423	0.0014970001840994	0.00164414231096958	0.00398057684957935	0.00699385198616994	0.021155234818538	0.00470367678243956	0.00164898132329448	0.0139109991481639	0.00249050155067832	0.00280369969936039	0.00371114118502869	0.00184270152493478	0.0721075346041503	0.002603771683277	0.00709889805630778	0.00597433944595989	0.00223906936253591	0.00228074008555264	0.0424576082920904	0.00245391271165674	0.0028682257672121	0.0253616075167958	0.0065502040615636	0.0014166912249826	0.00240759303646808	0.00869150122763299	0.00374855492782196	0.00296021649913309	0.0143796497490709	0.00630817389832034	0.00214456505839665	0.0037981908298842	0.00231645678329632	0.00356988503003418	0.00210046338129617	0.00475208142861422	0.00368134188865513	0.00285441739877373	0.00267008050251723	0.00258789218488225	0.107926321177573	0.00214834667509283	0.0103119304467447	0.00506576772132154	0.00480132794117906	0.0182126457849406	0.00428606920409471	0.00702683965476939	0.00339619320584119	0.0026873944874213	0.0345674295084145	0.0289877834751048	0.00284334732864161	0.0419524412282868	0.00176681402395199	0.00422412496874851	0.00592552678578674	0.0044996275942305	0.00413240841554265	0.0172012906654035	0.00439405602368105	0.00358455504094931	0.00169286694053765	0.00277690308467446	0.00533496680638808	0.00921225235547597	0.0410344115442079
plate_11_197	plate_11	No_EGF	0.353694852043007	0.00275110662647155	0.00138918465189758	0.00133615427224912	0.00390139282366058	0.00562333028519531	0.0104362420574962	0.00367755008707744	0.000984257409375564	0.0280233953152151	0.00202278503706155	0.00182142441330899	0.00317657833411943	0.00130592258199958	0.0531036857174278	0.00233487582398311	0.00523944794596465	0.00708485224434798	0.00217098958236315	0.00182138186296929	0.0441395048506364	0.00262443315109552	0.00263589997910526	0.0243682481646373	0.0043824875948486	0.000899978705683406	0.0029671376568522	0.00887201971338539	0.00412716488701294	0.00257801440708207	0.014250063328945	0.00768957912565059	0.00140857582793344	0.00318472021229472	0.00221203073870871	0.00283134689828914	0.00189699051170782	0.00440756452150975	0.00318530042356301	0.00248198272472992	0.00253860875418676	0.00213035564429011	0.073899272211178	0.00150130561942039	0.00673739686398218	0.00469852301705776	0.00479983706562002	0.0162734362799316	0.0035918287047281	0.00567989720266512	0.00233583686965203	0.00246518397151768	0.0107099818731491	0.0462717056052559	0.00235266988311612	0.0501145440934629	0.00109068386716518	0.00355718987094622	0.0054378437763267	0.00285073918856599	0.0027862237677671	0.0096406558267107	0.00389460163226976	0.0032424002867249	0.00350196837911096	0.00218155463458732	0.00534809692964333	0.00544655756681295	0.0405383875993915
plate_13_197	plate_13	iRSK_EGF	0.234675110993618	0.0042096651352734	0.00166332718932419	0.00148826065360626	0.00356685525035173	0.00349089910040549	0.0158242349280704	0.00360120007089382	0.00163955620291998	0.0132885330230814	0.00247417840077774	0.00240857179820746	0.00313304054405882	0.00203843811961605	0.0535439115290761	0.00247263216678912	0.00556330073902579	0.00562856097533388	0.00227740491508463	0.00276671906031791	0.0558532827124583	0.00231297300130598	0.00238447273085886	0.0227501648058312	0.00738497966164802	0.00137126825087508	0.00286676212370629	0.00759509938879672	0.00287371433108202	0.00520470179902611	0.0137127581277338	0.00605043759007583	0.00204117507191342	0.00272960639763577	0.00244469017050934	0.00328919464819023	0.00226425433025128	0.00416660859258832	0.00353038848492623	0.00277053455008061	0.00325900218544864	0.00278967084312883	0.128949482326021	0.00216541883611154	0.00984695344247207	0.00412101103015953	0.00373957760030856	0.0144753552037928	0.00552655617255568	0.00635527532274523	0.00305613950312656	0.00284625311561322	0.00991425378638176	0.0324241840225728	0.00283826354208893	0.0702407498120851	0.0017860997452228	0.00335926442469721	0.00473785131082575	0.00606963845684054	0.00510572739903621	0.0162496394463293	0.00416366433247365	0.00304981034635073	0.0024360680067254	0.00234087892011757	0.00545276457997507	0.00917738813244993	0.0381880726130015
plate_2_197	plate_2	No_EGF	0.277191244070971	0.00473131702895622	0.00210335877613803	0.00179969567033749	0.00543389539353429	0.00594017588487714	0.0127280004104176	0.00445049039726425	0.00181717224194721	0.0173422016773003	0.00333308026884769	0.0029745111723869	0.00407256526095584	0.00232613229596066	0.0256151753380999	0.00287085815435254	0.00770946770212547	0.00675456467178455	0.00318962131603956	0.00247694114278514	0.0533615771626202	0.00310188187188465	0.00391353037056053	0.0246039946776296	0.00712891226005648	0.00181585085993141	0.00281036192341874	0.00904006637146752	0.00556278768336369	0.00482150095183436	0.0142312936558934	0.00946462081457622	0.00278370588571823	0.00422663547366707	0.00326665624064964	0.00384611537488179	0.00316934887902686	0.00471625596085981	0.00465749544908997	0.00311811195516006	0.00367525170175652	0.00322594376324384	0.180791183427814	0.00298876623916699	0.0118227947116777	0.00628243490254044	0.00460609062631359	0.0172767774695937	0.00533395905141734	0.00763026793207013	0.00343885125431633	0.00323205584139094	0.0128405534151789	0.031521370350517	0.00338915780343911	0.0407045997380087	0.00229648175126457	0.00430985438154467	0.00632493612254748	0.00640009121764499	0.00369200931204989	0.0144871511468357	0.00560900039787608	0.0044255372231701	0.00433207502734719	0.00308154340767671	0.00632992293695626	0.00707193265048945	0.0399327930234974
plate_4_197	plate_4	ip70S6K_EGF	0.319518222130174	0.00325311163169262	0.00131244025787569	0.0013786757660668	0.00387305995013297	0.00546991895428088	0.010066957275973	0.00362651645106417	0.00113348478946068	0.0144341069548137	0.00243602778379858	0.00214253984306025	0.00310010086259669	0.00163366614449079	0.0342112221472032	0.0022961025629691	0.00658139069789451	0.00608879351217498	0.00243780685751813	0.00197527527449329	0.0579824550966098	0.00232408809435543	0.00246129006687699	0.0236245679582049	0.00707807144301028	0.00117851944178977	0.00233621077235798	0.0075850060955886	0.00463085565749058	0.00333873866223417	0.0140763317510965	0.00805962991397755	0.00183277092363321	0.00293413149605988	0.00223008806150016	0.00305956654354442	0.00178346367339937	0.00412212204877859	0.00388548554201182	0.00169318321468832	0.00354854217326445	0.00209608135528876	0.0706897002230284	0.00188471830861904	0.0163229687262879	0.00476900268799725	0.00363937914574431	0.0159800146728451	0.00399059295686751	0.00704441068071268	0.00289090165263481	0.00292174269410094	0.0595635224502903	0.029782964707568	0.00257285564278857	0.0586486622146176	0.00133473658001968	0.00297365871020318	0.00580309353266904	0.00690448986882966	0.00247565167798862	0.0145524880954414	0.00343847783950455	0.00298945033999046	0.00380428885397029	0.0026546392762564	0.00488274286764472	0.00366877838146053	0.0408390668754797
